	0
ID=gene-Tb927.5.3170	1
ID=gene-Tb927.5.3180	1
ID=gene-Tb927.5.3190	1
ID=gene-Tb927.5.3200	1
ID=gene-Tb927.5.3210	1
ID=gene-Tb927.5.3220	1
ID=gene-Tb927.5.3230	1
ID=gene-Tb927.5.3240	1
ID=gene-Tb927.5.3250	1
ID=gene-Tb927.5.3260	1
ID=gene-Tb927.5.3270	1
ID=gene-Tb927.5.3280	1
ID=gene-Tb927.5.3290	1
ID=gene-Tb927.5.3300	1
ID=gene-Tb927.5.3310	1
ID=gene-Tb927.5.3320	1
ID=gene-Tb927.5.3330	1
ID=gene-Tb927.5.3340	1
ID=gene-Tb927.5.3350	1
ID=gene-Tb927.5.3360	1
ID=gene-Tb927.5.3370	1
ID=gene-Tb927.5.3400	1
ID=gene-Tb927.5.3410	1
ID=gene-Tb927.5.3420	1
ID=gene-Tb927.5.3430	1
ID=gene-Tb927.5.3440	1
ID=gene-Tb927.5.3450	1
ID=gene-Tb927.5.3460	1
ID=gene-Tb927.5.3470	1
ID=gene-Tb927.5.3480	1
ID=gene-Tb927.5.3490	1
ID=gene-Tb927.5.3500	1
ID=gene-Tb927.5.3510	1
ID=gene-Tb927.5.3520	1
ID=gene-Tb927.5.3540	1
ID=gene-Tb927.5.3560	1
ID=gene-Tb927.5.3570	1
ID=gene-Tb927.5.3590	1
ID=gene-Tb927.5.3600	1
ID=gene-Tb927.5.3610	1
ID=gene-Tb927.5.3620	1
ID=gene-Tb927.5.3630	1
ID=gene-Tb927.5.3660	1
ID=gene-Tb927.5.3670	1
ID=gene-Tb927.5.3680	1
ID=gene-Tb927.5.3690	1
ID=gene-Tb927.5.3700	1
ID=gene-Tb927.5.3710	1
ID=gene-Tb927.5.3720	1
ID=gene-Tb927.5.3750	1
ID=gene-Tb927.5.3760	1
ID=gene-Tb927.5.3770	1
ID=gene-Tb927.5.3780	1
ID=gene-Tb927.5.3800	1
ID=gene-Tb927.5.3820	1
ID=gene-Tb927.5.3830	1
ID=gene-Tb927.5.3840	1
ID=gene-Tb927.5.3850	1
ID=gene-Tb927.5.3860	1
ID=gene-Tb927.5.3870	1
ID=gene-Tb927.5.3880	1
ID=gene-Tb927.5.3890	1
ID=gene-Tb927.5.3900	1
ID=gene-Tb927.5.3910	1
ID=gene-Tb927.5.3920	1
ID=gene-Tb927.5.3930	1
ID=gene-Tb927.5.3940	1
ID=gene-Tb927.5.3950	1
ID=gene-Tb927.5.3960	1
ID=gene-Tb927.5.3970	1
ID=gene-Tb927.5.3980	1
ID=gene-Tb927.5.3990	1
ID=gene-Tb927.5.4000	1
ID=gene-Tb927.5.4010	1
ID=gene-Tb927.5.4020	1
ID=gene-Tb927.5.4040	1
ID=gene-Tb927.5.4060	1
ID=gene-Tb927.5.4070	1
ID=gene-Tb927.5.4080	1
ID=gene-Tb927.5.4100	1
ID=gene-Tb927.5.4110	1
ID=gene-Tb927.5.4130	1
ID=gene-Tb927.5.4140	1
ID=gene-Tb927.5.4150	1
ID=gene-Tb927.5.4160	1
ID=gene-Tb927.5.4170	1
ID=gene-Tb927.5.4180	1
ID=gene-Tb927.5.4200	1
ID=gene-Tb927.5.4220	1
ID=gene-Tb927.5.4230	1
ID=gene-Tb927.5.4260	1
ID=gene-Tb927.5.4270	1
ID=gene-Tb927.5.4280	1
ID=gene-Tb927.5.4290	1
ID=gene-Tb927.5.4300	1
ID=gene-Tb927.5.4310	1
ID=gene-Tb927.5.4320	1
ID=gene-Tb927.5.4330	1
ID=gene-Tb927.5.4340	1
ID=gene-Tb927.5.4350	1
ID=gene-Tb927.5.4360	1
ID=gene-Tb927.5.4380	1
ID=gene-Tb927.5.4410	1
ID=gene-Tb927.5.4420	1
ID=gene-Tb927.5.4430	1
ID=gene-Tb927.5.4440	1
ID=gene-Tb927.5.4450	1
ID=gene-Tb927.5.4460	1
ID=gene-Tb927.5.4470	1
ID=gene-Tb927.5.4480	1
ID=gene-Tb927.5.4490	1
ID=gene-Tb927.5.4500	1
ID=gene-Tb927.5.4520	1
ID=gene-Tb927.5.4530	1
ID=gene-Tb927.5.4540	1
ID=gene-Tb927.5.4550	1
ID=gene-Tb927.5.4560	1
ID=gene-Tb927.5.4570	1
ID=gene-Tb927.5.4580	1
ID=gene-Tb927.5.4600	1
ID=gene-Tb927.5.4620	1
ID=gene-Tb927.5.4630	1
ID=gene-Tb927.5.4640	1
ID=gene-Tb927.5.4670	1
ID=gene-Tb927.5.4690	1
ID=gene-Tb927.5.4730	1
ID=gene-Tb927.5.4770	1
ID=gene-Tb927.5.4810	1
ID=gene-Tb927.5.4840	1
ID=gene-Tb927.5.4950	1
ID=gene-Tb927.5.5050	1
ID=gene-Tb927.5.5080	1
ID=gene-Tb927.5.5210	1
ID=gene-Tb927.5.5240	1
ID=gene-Tb927.6.110	1
ID=gene-Tb927.6.120	1
ID=gene-Tb927.6.140	1
ID=gene-Tb927.6.160	1
ID=gene-Tb927.6.170	1
ID=gene-Tb927.6.180	1
ID=gene-Tb927.6.182	1
ID=gene-Tb927.6.185	1
ID=gene-Tb927.6.190	1
ID=gene-Tb927.6.200	1
ID=gene-Tb927.6.220	1
ID=gene-Tb927.6.240	1
ID=gene-Tb927.6.250	1
ID=gene-Tb927.6.280	1
ID=gene-Tb927.6.300	1
ID=gene-Tb927.6.310	1
ID=gene-Tb927.6.330	1
ID=gene-Tb927.6.350	1
ID=gene-Tb927.6.370	1
ID=gene-Tb927.6.380	1
ID=gene-Tb927.6.400	1
ID=gene-Tb927.6.410	1
ID=gene-Tb927.6.420	1
ID=gene-Tb927.6.430	1
ID=gene-Tb927.6.440	1
ID=gene-Tb927.6.470	1
ID=gene-Tb927.6.480	1
ID=gene-Tb927.6.510	1
ID=gene-Tb927.6.520	1
ID=gene-Tb927.6.530	1
ID=gene-Tb927.6.540	1
ID=gene-Tb927.6.550	1
ID=gene-Tb927.6.560	1
ID=gene-Tb927.6.580	1
ID=gene-Tb927.6.590	1
ID=gene-Tb927.6.600	1
ID=gene-Tb927.6.610	1
ID=gene-Tb927.6.620	1
ID=gene-Tb927.6.630	1
ID=gene-Tb927.6.640	1
ID=gene-Tb927.6.650	1
ID=gene-Tb927.6.660	1
ID=gene-Tb927.6.670	1
ID=gene-Tb927.6.680	1
ID=gene-Tb927.6.700	1
ID=gene-Tb927.6.710	1
ID=gene-Tb927.6.720	1
ID=gene-Tb927.6.730	1
ID=gene-Tb927.6.740	1
ID=gene-Tb927.6.750	1
ID=gene-Tb927.6.760	1
ID=gene-Tb927.6.770	1
ID=gene-Tb927.6.780	1
ID=gene-Tb927.6.790	1
ID=gene-Tb927.6.800	1
ID=gene-Tb927.6.810	1
ID=gene-Tb927.6.820	1
ID=gene-Tb927.6.830	1
ID=gene-Tb927.6.840	1
ID=gene-Tb927.6.860	1
ID=gene-Tb927.6.870	1
ID=gene-Tb927.6.880	1
ID=gene-Tb927.6.890	1
ID=gene-Tb927.6.900	1
ID=gene-Tb927.6.910	1
ID=gene-Tb927.6.940	1
ID=gene-Tb927.6.950	1
ID=gene-Tb927.6.960	1
ID=gene-Tb927.6.970	1
ID=gene-Tb927.6.980	1
ID=gene-Tb927.6.990	1
ID=gene-Tb927.6.1000	1
ID=gene-Tb927.6.1010	1
ID=gene-Tb927.6.1020	1
ID=gene-Tb927.6.1030	1
ID=gene-Tb927.6.1040	1
ID=gene-Tb927.6.1050	1
ID=gene-Tb927.6.1060	1
ID=gene-Tb927.6.1070	1
ID=gene-Tb927.6.1080	1
ID=gene-Tb927.6.1090	1
ID=gene-Tb927.6.1100	1
ID=gene-Tb927.6.1110	1
ID=gene-Tb927.6.1120	1
ID=gene-Tb927.6.1130	1
ID=gene-Tb927.6.1140	1
ID=gene-Tb927.6.1150	1
ID=gene-Tb927.6.1160	1
ID=gene-Tb927.6.1170	1
ID=gene-Tb927.6.1180	1
ID=gene-Tb927.6.1190	1
ID=gene-Tb927.6.1200	1
ID=gene-Tb927.6.1220	1
ID=gene-Tb927.6.1230	1
ID=gene-Tb927.6.1240	1
ID=gene-Tb927.6.1250	1
ID=gene-Tb927.6.1260	1
ID=gene-Tb927.6.1280	1
ID=gene-Tb927.6.1290	1
ID=gene-Tb927.6.1340	1
ID=gene-Tb927.6.1350	1
ID=gene-Tb927.6.1360	1
ID=gene-Tb927.6.1370	1
ID=gene-Tb927.6.1390	1
ID=gene-Tb927.6.1400	1
ID=gene-Tb927.6.1410	1
ID=gene-Tb927.6.1420	1
ID=gene-Tb927.6.1430	1
ID=gene-Tb927.6.1440	1
ID=gene-Tb927.6.1450	1
ID=gene-Tb927.6.1460	1
ID=gene-Tb927.6.1470	1
ID=gene-Tb927.6.1480	1
ID=gene-Tb927.6.1490	1
ID=gene-Tb927.6.1500	1
ID=gene-Tb927.6.1510	1
ID=gene-Tb927.6.1520	1
ID=gene-Tb927.6.1530	1
ID=gene-Tb927.6.1540	1
ID=gene-Tb927.6.1550	1
ID=gene-Tb927.6.1560	1
ID=gene-Tb927.6.1570	1
ID=gene-Tb927.6.1580	1
ID=gene-Tb927.6.1590	1
ID=gene-Tb927.6.1620	1
ID=gene-Tb927.6.1630	1
ID=gene-Tb927.6.1640	1
ID=gene-Tb927.6.1650	1
ID=gene-Tb927.6.1660	1
ID=gene-Tb927.6.1680	1
ID=gene-Tb927.6.1690	1
ID=gene-Tb927.6.1700	1
ID=gene-Tb927.6.1720	1
ID=gene-Tb927.6.1730	1
ID=gene-Tb927.6.1740	1
ID=gene-Tb927.6.1750	1
ID=gene-Tb927.6.1760	1
ID=gene-Tb927.6.1770	1
ID=gene-Tb927.6.1780	1
ID=gene-Tb927.6.1790	1
ID=gene-Tb927.6.1800	1
ID=gene-Tb927.6.1810	1
ID=gene-Tb927.6.1820	1
ID=gene-Tb927.6.1830	1
ID=gene-Tb927.6.1840	1
ID=gene-Tb927.6.1850	1
ID=gene-Tb927.6.1851	1
ID=gene-Tb927.6.1853	1
ID=gene-Tb927.6.1856	1
ID=gene-Tb927.6.1859	1
ID=gene-Tb927.6.1867	1
ID=gene-Tb927.6.1869	1
ID=gene-Tb927.6.1871	1
ID=gene-Tb927.6.1877	1
ID=gene-Tb927.6.1878	1
ID=gene-Tb927.6.1879	1
ID=gene-Tb927.6.1881	1
ID=gene-Tb927.6.1887	1
ID=gene-Tb927.6.1892	1
ID=gene-Tb927.6.1860	1
ID=gene-Tb927.6.1870	1
ID=gene-Tb927.6.1880	1
ID=gene-Tb927.6.1890	1
ID=gene-Tb927.6.1900	1
ID=gene-Tb927.6.1910	1
ID=gene-Tb927.6.1930	1
ID=gene-Tb927.6.1940	1
ID=gene-Tb927.6.1950	1
ID=gene-Tb927.6.1960	1
ID=gene-Tb927.6.1980	1
ID=gene-Tb927.6.1990	1
ID=gene-Tb927.6.2000	1
ID=gene-Tb927.6.2030	1
ID=gene-Tb927.6.2040	1
ID=gene-Tb927.6.2060	1
ID=gene-Tb927.6.2080	1
ID=gene-Tb927.6.2140	1
ID=gene-Tb927.6.2150	1
ID=gene-Tb927.6.2170	1
ID=gene-Tb927.6.2200	1
ID=gene-Tb927.6.2210	1
ID=gene-Tb927.6.2220	1
ID=gene-Tb927.6.2230	1
ID=gene-Tb927.6.2240	1
ID=gene-Tb927.6.2260	1
ID=gene-Tb927.6.2270	1
ID=gene-Tb927.6.2320	1
ID=gene-Tb927.6.2350	1
ID=gene-Tb927.6.2360	1
ID=gene-Tb927.6.2370	1
ID=gene-Tb927.6.2380	1
ID=gene-Tb927.6.2390	1
ID=gene-Tb927.6.2400	1
ID=gene-Tb927.6.2410	1
ID=gene-Tb927.6.2420	1
ID=gene-Tb927.6.2450	1
ID=gene-Tb927.6.2470	1
ID=gene-Tb927.6.2490	1
ID=gene-Tb927.6.2520	1
ID=gene-Tb927.6.2550	1
ID=gene-Tb927.6.2560	1
ID=gene-Tb927.6.2570	1
ID=gene-Tb927.6.2580	1
ID=gene-Tb927.6.2590	1
ID=gene-Tb927.6.2610	1
ID=gene-Tb927.6.2630	1
ID=gene-Tb927.6.2640	1
ID=gene-Tb927.6.2650	1
ID=gene-Tb927.6.2660	1
ID=gene-Tb927.6.2690	1
ID=gene-Tb927.6.2700	1
ID=gene-Tb927.6.2710	1
ID=gene-Tb927.6.2720	1
ID=gene-Tb927.6.2730	1
ID=gene-Tb927.6.2750	1
ID=gene-Tb927.6.2760	1
ID=gene-Tb927.6.2770	1
ID=gene-Tb927.6.2780	1
ID=gene-Tb927.6.2790	1
ID=gene-Tb927.6.2800	1
ID=gene-Tb927.6.2810	1
ID=gene-Tb927.6.2830	1
ID=gene-Tb927.6.2840	1
ID=gene-Tb927.6.2850	1
ID=gene-Tb927.6.2860	1
ID=gene-Tb927.6.2870	1
ID=gene-Tb927.6.2880	1
ID=gene-Tb927.6.2890	1
ID=gene-Tb927.6.2900	1
ID=gene-Tb927.6.2910	1
ID=gene-Tb927.6.2920	1
ID=gene-Tb927.6.2930	1
ID=gene-Tb927.6.2940	1
ID=gene-Tb927.6.2950	1
ID=gene-Tb927.6.2970	1
ID=gene-Tb927.6.2980	1
ID=gene-Tb927.6.2990	1
ID=gene-Tb927.6.3000	1
ID=gene-Tb927.6.3010	1
ID=gene-Tb927.6.3020	1
ID=gene-Tb927.6.3030	1
ID=gene-Tb927.6.3040	1
ID=gene-Tb927.6.3050	1
ID=gene-Tb927.6.3060	1
ID=gene-Tb927.6.3070	1
ID=gene-Tb927.6.3080	1
ID=gene-Tb927.6.3090	1
ID=gene-Tb927.6.3100	1
ID=gene-Tb927.6.3110	1
ID=gene-Tb927.6.3120	1
ID=gene-Tb927.6.3130	1
ID=gene-Tb927.6.3140	1
ID=gene-Tb927.6.3150	1
ID=gene-Tb927.6.3160	1
ID=gene-Tb927.6.3170	1
ID=gene-Tb927.6.3180	1
ID=gene-Tb927.6.3190	1
ID=gene-Tb927.6.3200	1
ID=gene-Tb927.6.3220	1
ID=gene-Tb927.6.3230	1
ID=gene-Tb927.6.3240	1
ID=gene-Tb927.6.3250	1
ID=gene-Tb927.6.3260	1
ID=gene-Tb927.6.3270	1
ID=gene-Tb927.6.3280	1
ID=gene-Tb927.6.3300	1
ID=gene-Tb927.6.3310	1
ID=gene-Tb927.6.3320	1
ID=gene-Tb927.6.3340	1
ID=gene-Tb927.6.3350	1
ID=gene-Tb927.6.3360	1
ID=gene-Tb927.6.3400	1
ID=gene-Tb927.6.3410	1
ID=gene-Tb927.6.3420	1
ID=gene-Tb927.6.3430	1
ID=gene-Tb927.6.3440	1
ID=gene-Tb927.6.3450	1
ID=gene-Tb927.6.3460	1
ID=gene-Tb927.6.3470	1
ID=gene-Tb927.6.3480	1
ID=gene-Tb927.6.3490	1
ID=gene-Tb927.6.3500	1
ID=gene-Tb927.6.3550	1
ID=gene-Tb927.6.3560	1
ID=gene-Tb927.6.3570	1
ID=gene-Tb927.6.3580	1
ID=gene-Tb927.6.3590	1
ID=gene-Tb927.6.3600	1
ID=gene-Tb927.6.3610	1
ID=gene-Tb927.6.3620	1
ID=gene-Tb927.6.3630	1
ID=gene-Tb927.6.3640	1
ID=gene-Tb927.6.3670	1
ID=gene-Tb927.6.3690	1
ID=gene-Tb927.6.3710	1
ID=gene-Tb927.6.3720	1
ID=gene-Tb927.6.3730	1
ID=gene-Tb927.6.3750	1
ID=gene-Tb927.6.3760	1
ID=gene-Tb927.6.3770	1
ID=gene-Tb927.6.3780	1
ID=gene-Tb927.6.3790	1
ID=gene-Tb927.6.3800	1
ID=gene-Tb927.6.3810	1
ID=gene-Tb927.6.3820	1
ID=gene-Tb927.6.3830	1
ID=gene-Tb927.6.3850	1
ID=gene-Tb927.6.3870	1
ID=gene-Tb927.6.3880	1
ID=gene-Tb927.6.3890	1
ID=gene-Tb927.6.3900	1
ID=gene-Tb927.6.3910	1
ID=gene-Tb927.6.3920	1
ID=gene-Tb927.6.3930	1
ID=gene-Tb927.6.3960	1
ID=gene-Tb927.6.3970	1
ID=gene-Tb927.6.3980	1
ID=gene-Tb927.6.3990	1
ID=gene-Tb927.6.4000	1
ID=gene-Tb927.6.4010	1
ID=gene-Tb927.6.4020	1
ID=gene-Tb927.6.4030	1
ID=gene-Tb927.6.4040	1
ID=gene-Tb927.6.4070	1
ID=gene-Tb927.6.4090	1
ID=gene-Tb927.6.4100	1
ID=gene-Tb927.6.4110	1
ID=gene-Tb927.6.4130	1
ID=gene-Tb927.6.4140	1
ID=gene-Tb927.6.4150	1
ID=gene-Tb927.6.4180	1
ID=gene-Tb927.6.4190	1
ID=gene-Tb927.6.4200	1
ID=gene-Tb927.6.4210	1
ID=gene-Tb927.6.4220	1
ID=gene-Tb927.6.4230	1
ID=gene-Tb927.6.4240	1
ID=gene-Tb927.6.4250	1
ID=gene-Tb927.6.4260	1
ID=gene-Tb927.6.4270	1
ID=gene-Tb927.6.4280	1
ID=gene-Tb927.6.4310	1
ID=gene-Tb927.6.4320	1
ID=gene-Tb927.6.4330	1
ID=gene-Tb927.6.4350	1
ID=gene-Tb927.6.4360	1
ID=gene-Tb927.6.4370	1
ID=gene-Tb927.6.4380	1
ID=gene-Tb927.6.4390	1
ID=gene-Tb927.6.4400	1
ID=gene-Tb927.6.4410	1
ID=gene-Tb927.6.4420	1
ID=gene-Tb927.6.4430	1
ID=gene-Tb927.6.4440	1
ID=gene-Tb927.6.4450	1
ID=gene-Tb927.6.4460	1
ID=gene-Tb927.6.4470	1
ID=gene-Tb927.6.4480	1
ID=gene-Tb927.6.4490	1
ID=gene-Tb927.6.4510	1
ID=gene-Tb927.6.4520	1
ID=gene-Tb927.6.4530	1
ID=gene-Tb927.6.4540	1
ID=gene-Tb927.6.4550	1
ID=gene-Tb927.6.4560	1
ID=gene-Tb927.6.4570	1
ID=gene-Tb927.6.4590	1
ID=gene-Tb927.6.4600	1
ID=gene-Tb927.6.4610	1
ID=gene-Tb927.6.4640	1
ID=gene-Tb927.6.4650	1
ID=gene-Tb927.6.4660	1
ID=gene-Tb927.6.4670	1
ID=gene-Tb927.6.4690	1
ID=gene-Tb927.6.4700	1
ID=gene-Tb927.6.4710	1
ID=gene-Tb927.6.4720	1
ID=gene-Tb927.6.4730	1
ID=gene-Tb927.6.4740	1
ID=gene-Tb927.6.4750	1
ID=gene-Tb927.6.4760	1
ID=gene-Tb927.6.4770	1
ID=gene-Tb927.6.4780	1
ID=gene-Tb927.6.4790	1
ID=gene-Tb927.6.4800	1
ID=gene-Tb927.6.4810	1
ID=gene-Tb927.6.4820	1
ID=gene-Tb927.6.4830	1
ID=gene-Tb927.6.4840	1
ID=gene-Tb927.6.4850	1
ID=gene-Tb927.6.4860	1
ID=gene-Tb927.6.4870	1
ID=gene-Tb927.6.4880	1
ID=gene-Tb927.6.4890	1
ID=gene-Tb927.6.4900	1
ID=gene-Tb927.6.4910	1
ID=gene-Tb927.6.4920	1
ID=gene-Tb927.6.4940	1
ID=gene-Tb927.6.4950	1
ID=gene-Tb927.6.4970	1
ID=gene-Tb927.6.4980	1
ID=gene-Tb927.6.4990	1
ID=gene-Tb927.6.5000	1
ID=gene-Tb927.6.5010	1
ID=gene-Tb927.6.5020	1
ID=gene-Tb927.6.5030	1
ID=gene-Tb927.6.5040	1
ID=gene-Tb927.6.5050	1
ID=gene-Tb927.6.5060	1
ID=gene-Tb927.6.5070	1
ID=gene-Tb927.6.5080	1
ID=gene-Tb927.6.5090	1
ID=gene-Tb927.6.5100	1
ID=gene-Tb927.6.5110	1
ID=gene-Tb927.6.5130	1
ID=gene-Tb927.6.5150	1
ID=gene-Tb927.6.5240	1
ID=gene-Tb927.6.5260	1
ID=gene-Tb927.6.5370	1
ID=gene-Tb927.6.5450	1
ID=gene-Tb927.6.5550	1
ID=gene-Tb927.6.5740	1
ID=gene-Tb927.6.5810	1
ID=gene-Tb927.7.180	1
ID=gene-Tb927.7.190	1
ID=gene-Tb927.7.200	1
ID=gene-Tb927.7.210	1
ID=gene-Tb927.7.220	1
ID=gene-Tb927.7.230	1
ID=gene-Tb927.7.240	1
ID=gene-Tb927.7.270	1
ID=gene-Tb927.7.280	1
ID=gene-Tb927.7.290	1
ID=gene-Tb927.7.300	1
ID=gene-Tb927.7.320	1
ID=gene-Tb927.7.330	1
ID=gene-Tb927.7.340	1
ID=gene-Tb927.7.350	1
ID=gene-Tb927.7.360	1
ID=gene-Tb927.7.370	1
ID=gene-Tb927.7.380	1
ID=gene-Tb927.7.390	1
ID=gene-Tb927.7.400	1
ID=gene-Tb927.7.420	1
ID=gene-Tb927.7.440	1
ID=gene-Tb927.7.450	1
ID=gene-Tb927.7.460	1
ID=gene-Tb927.7.470	1
ID=gene-Tb927.7.480	1
ID=gene-Tb927.7.490	1
ID=gene-Tb927.7.500	1
ID=gene-Tb927.7.520	1
ID=gene-Tb927.7.530	1
ID=gene-Tb927.7.540	1
ID=gene-Tb927.7.550	1
ID=gene-Tb927.7.560	1
ID=gene-Tb927.7.570	1
ID=gene-Tb927.7.580	1
ID=gene-Tb927.7.590	1
ID=gene-Tb927.7.600	1
ID=gene-Tb927.7.610	1
ID=gene-Tb927.7.620	1
ID=gene-Tb927.7.630	1
ID=gene-Tb927.7.640	1
ID=gene-Tb927.7.650	1
ID=gene-Tb927.7.660	1
ID=gene-Tb927.7.670	1
ID=gene-Tb927.7.680	1
ID=gene-Tb927.7.690	1
ID=gene-Tb927.7.700	1
ID=gene-Tb927.7.710	1
ID=gene-Tb927.7.720	1
ID=gene-Tb927.7.730	1
ID=gene-Tb927.7.740	1
ID=gene-Tb927.7.750	1
ID=gene-Tb927.7.760	1
ID=gene-Tb927.7.780	1
ID=gene-Tb927.7.790	1
ID=gene-Tb927.7.800	1
ID=gene-Tb927.7.810	1
ID=gene-Tb927.7.830	1
ID=gene-Tb927.7.840	1
ID=gene-Tb927.7.850	1
ID=gene-Tb927.7.860	1
ID=gene-Tb927.7.870	1
ID=gene-Tb927.7.880	1
ID=gene-Tb927.7.890	1
ID=gene-Tb927.7.910	1
ID=gene-Tb927.7.920	1
ID=gene-Tb927.7.930	1
ID=gene-Tb927.7.940	1
ID=gene-Tb927.7.950	1
ID=gene-Tb927.7.960	1
ID=gene-Tb927.7.970	1
ID=gene-Tb927.7.980	1
ID=gene-Tb927.7.990	1
ID=gene-Tb927.7.1000	1
ID=gene-Tb927.7.1020	1
ID=gene-Tb927.7.1030	1
ID=gene-Tb927.7.1050	1
ID=gene-Tb927.7.1060	1
ID=gene-Tb927.7.1070	1
ID=gene-Tb927.7.1080	1
ID=gene-Tb927.7.1090	1
ID=gene-Tb927.7.1100	1
ID=gene-Tb927.7.1110	1
ID=gene-Tb927.7.1120	1
ID=gene-Tb927.7.1130	1
ID=gene-Tb927.7.1140	1
ID=gene-Tb927.7.1150	1
ID=gene-Tb927.7.1170	1
ID=gene-Tb927.7.1175	1
ID=gene-Tb927.7.1180	1
ID=gene-Tb927.7.1190	1
ID=gene-Tb927.7.1200	1
ID=gene-Tb927.7.1210	1
ID=gene-Tb927.7.1220	1
ID=gene-Tb927.7.1230	1
ID=gene-Tb927.7.1240	1
ID=gene-Tb927.7.1250	1
ID=gene-Tb927.7.1260	1
ID=gene-Tb927.7.1280	1
ID=gene-Tb927.7.1290	1
ID=gene-Tb927.7.1300	1
ID=gene-Tb927.7.1310	1
ID=gene-Tb927.7.1320	1
ID=gene-Tb927.7.1330	1
ID=gene-Tb927.7.1340	1
ID=gene-Tb927.7.1350	1
ID=gene-Tb927.7.1360	1
ID=gene-Tb927.7.1370	1
ID=gene-Tb927.7.1380	1
ID=gene-Tb927.7.1400	1
ID=gene-Tb927.7.1410	1
ID=gene-Tb927.7.1420	1
ID=gene-Tb927.7.1430	1
ID=gene-Tb927.7.1440	1
ID=gene-Tb927.7.1450	1
ID=gene-Tb927.7.1460	1
ID=gene-Tb927.7.1480	1
ID=gene-Tb927.7.1490	1
ID=gene-Tb927.7.1500	1
ID=gene-Tb927.7.1510	1
ID=gene-Tb927.7.1530	1
ID=gene-Tb927.7.1540	1
ID=gene-Tb927.7.1550	1
ID=gene-Tb927.7.1560	1
ID=gene-Tb927.7.1570	1
ID=gene-Tb927.7.1580	1
ID=gene-Tb927.7.1590	1
ID=gene-Tb927.7.1600	1
ID=gene-Tb927.7.1610	1
ID=gene-Tb927.7.1650	1
ID=gene-Tb927.7.1660	1
ID=gene-Tb927.7.1670	1
ID=gene-Tb927.7.1680	1
ID=gene-Tb927.7.1690	1
ID=gene-Tb927.7.1700	1
ID=gene-Tb927.7.1710	1
ID=gene-Tb927.7.1720	1
ID=gene-Tb927.7.1730	1
ID=gene-Tb927.7.1740	1
ID=gene-Tb927.7.1750	1
ID=gene-Tb927.7.1760	1
ID=gene-Tb927.7.1770	1
ID=gene-Tb927.7.1780	1
ID=gene-Tb927.7.1790	1
ID=gene-Tb927.7.1800	1
ID=gene-Tb927.7.1830	1
ID=gene-Tb927.7.1850	1
ID=gene-Tb927.7.1860	1
ID=gene-Tb927.7.1880	1
ID=gene-Tb927.7.1890	1
ID=gene-Tb927.7.1900	1
ID=gene-Tb927.7.1910	1
ID=gene-Tb927.7.1920	1
ID=gene-Tb927.7.1930	1
ID=gene-Tb927.7.1940	1
ID=gene-Tb927.7.1950	1
ID=gene-Tb927.7.1960	1
ID=gene-Tb927.7.1970	1
ID=gene-Tb927.7.1980	1
ID=gene-Tb927.7.2000	1
ID=gene-Tb927.7.2010	1
ID=gene-Tb927.7.2020	1
ID=gene-Tb927.7.2030	1
ID=gene-Tb927.7.2050	1
ID=gene-Tb927.7.2060	1
ID=gene-Tb927.7.2080	1
ID=gene-Tb927.7.2090	1
ID=gene-Tb927.7.2100	1
ID=gene-Tb927.7.2110	1
ID=gene-Tb927.7.2120	1
ID=gene-Tb927.7.2140	1
ID=gene-Tb927.7.2150	1
ID=gene-Tb927.7.2170	1
ID=gene-Tb927.7.2190	1
ID=gene-Tb927.7.2220	1
ID=gene-Tb927.7.2230	1
ID=gene-Tb927.7.2250	1
ID=gene-Tb927.7.2260	1
ID=gene-Tb927.7.2280	1
ID=gene-Tb927.7.2290	1
ID=gene-Tb927.7.2300	1
ID=gene-Tb927.7.2310	1
ID=gene-Tb927.7.2320	1
ID=gene-Tb927.7.2330	1
ID=gene-Tb927.7.2340	1
ID=gene-Tb927.7.2350	1
ID=gene-Tb927.7.2360	1
ID=gene-Tb927.7.2370	1
ID=gene-Tb927.7.2380	1
ID=gene-Tb927.7.2390	1
ID=gene-Tb927.7.2400	1
ID=gene-Tb927.7.2410	1
ID=gene-Tb927.7.2420	1
ID=gene-Tb927.7.2430	1
ID=gene-Tb927.7.2460	1
ID=gene-Tb927.7.2470	1
ID=gene-Tb927.7.2480	1
ID=gene-Tb927.7.2490	1
ID=gene-Tb927.7.2500	1
ID=gene-Tb927.7.2510	1
ID=gene-Tb927.7.2520	1
ID=gene-Tb927.7.2530	1
ID=gene-Tb927.7.2540	1
ID=gene-Tb927.7.2550	1
ID=gene-Tb927.7.2560	1
ID=gene-Tb927.7.2570	1
ID=gene-Tb927.7.2580	1
ID=gene-Tb927.7.2590	1
ID=gene-Tb927.7.2600	1
ID=gene-Tb927.7.2610	1
ID=gene-Tb927.7.2620	1
ID=gene-Tb927.7.2630	1
ID=gene-Tb927.7.2640	1
ID=gene-Tb927.7.2650	1
ID=gene-Tb927.7.2660	1
ID=gene-Tb927.7.2670	1
ID=gene-Tb927.7.2680	1
ID=gene-Tb927.7.2690	1
ID=gene-Tb927.7.2700	1
ID=gene-Tb927.7.2710	1
ID=gene-Tb927.7.2720	1
ID=gene-Tb927.7.2730	1
ID=gene-Tb927.7.2740	1
ID=gene-Tb927.7.2750	1
ID=gene-Tb927.7.2760	1
ID=gene-Tb927.7.2770	1
ID=gene-Tb927.7.2800	1
ID=gene-Tb927.7.2810	1
