	0
ID=gene-Tb11.01.0830	1
ID=gene-Tb11.01.0840	1
ID=gene-Tb11.01.0860	1
ID=gene-Tb11.01.0870	1
ID=gene-Tb11.01.0890	1
ID=gene-Tb11.01.0910	1
ID=gene-Tb11.01.0930	1
ID=gene-Tb11.01.0940	1
ID=gene-Tb11.01.0950	1
ID=gene-Tb11.01.0960	1
ID=gene-Tb11.01.1000	1
ID=gene-Tb11.01.1020	1
ID=gene-Tb11.01.1030	1
ID=gene-Tb11.01.1040	1
ID=gene-Tb11.01.1050	1
ID=gene-Tb11.01.1070	1
ID=gene-Tb11.01.1090	1
ID=gene-Tb11.01.1100	1
ID=gene-Tb11.01.1110	1
ID=gene-Tb11.01.1140	1
ID=gene-Tb11.01.1150	1
ID=gene-Tb11.01.1180	1
ID=gene-Tb11.01.1170	1
ID=gene-Tb11.01.1190	1
ID=gene-Tb11.01.1200	1
ID=gene-Tb11.01.1210	1
ID=gene-Tb11.01.1215	1
ID=gene-Tb11.01.1240	1
ID=gene-Tb11.01.1250	1
ID=gene-Tb11.01.1260	1
ID=gene-Tb11.01.1270	1
ID=gene-Tb11.01.1280	1
ID=gene-Tb11.01.1290	1
ID=gene-Tb11.01.1300	1
ID=gene-Tb11.01.1310	1
ID=gene-Tb11.01.1320	1
ID=gene-Tb11.01.1330	1
ID=gene-Tb11.01.1340	1
ID=gene-Tb11.01.1350	1
ID=gene-Tb11.01.1360	1
ID=gene-Tb11.01.1370	1
ID=gene-Tb11.01.1380	1
ID=gene-Tb11.01.1390	1
ID=gene-Tb11.01.1400	1
ID=gene-Tb11.01.1420	1
ID=gene-Tb11.01.1440	1
ID=gene-Tb11.01.1450	1
ID=gene-Tb11.01.1460	1
ID=gene-Tb11.01.1465	1
ID=gene-Tb11.01.1475	1
ID=gene-Tb11.01.1500	1
ID=gene-Tb11.01.1530	1
ID=gene-Tb11.01.1540	1
ID=gene-Tb11.01.1550	1
ID=gene-Tb11.01.1590	1
ID=gene-Tb11.01.1600	1
ID=gene-Tb11.01.1630	1
ID=gene-Tb11.01.1650	1
ID=gene-Tb11.01.1660	1
ID=gene-Tb11.01.1670	1
ID=gene-Tb11.01.1680	1
ID=gene-Tb11.01.1690	1
ID=gene-Tb11.01.1710	1
ID=gene-Tb11.01.1740	1
ID=gene-Tb11.01.1750	1
ID=gene-Tb11.01.1760	1
ID=gene-Tb11.01.1790	1
ID=gene-Tb11.01.1800	1
ID=gene-Tb11.01.1810	1
ID=gene-Tb11.01.1830	1
ID=gene-Tb11.01.1840	1
ID=gene-Tb11.01.1850	1
ID=gene-Tb11.01.1860	1
ID=gene-Tb11.01.1870	1
ID=gene-Tb11.01.1880	1
ID=gene-Tb11.01.1900	1
ID=gene-Tb11.01.1910	1
ID=gene-Tb11.01.1920	1
ID=gene-Tb11.01.1930	1
ID=gene-Tb11.01.1940	1
ID=gene-Tb11.01.1950	1
ID=gene-Tb11.01.1960	1
ID=gene-Tb11.01.1970	1
ID=gene-Tb11.01.1980	1
ID=gene-Tb11.01.1990	1
ID=gene-Tb11.01.2000	1
ID=gene-Tb11.01.2030	1
ID=gene-Tb11.01.2050	1
ID=gene-Tb11.01.2060	1
ID=gene-Tb11.01.2090	1
ID=gene-Tb11.01.2100	1
ID=gene-Tb11.01.2110	1
ID=gene-Tb11_snoRNA_0044	1
ID=gene-Tb11.01.2130	1
ID=gene-Tb11.01.2140	1
ID=gene-Tb11.01.2150	1
ID=gene-Tb11.01.2160	1
ID=gene-Tb11.01.2180	1
ID=gene-Tb11.01.2190	1
ID=gene-Tb11.01.2200	1
ID=gene-Tb11.01.2210	1
ID=gene-Tb11.01.2220	1
ID=gene-Tb11.01.2230	1
ID=gene-Tb11.01.2250	1
ID=gene-Tb11.01.2260	1
ID=gene-Tb11.01.2270	1
ID=gene-Tb11.01.2280	1
ID=gene-Tb11.01.2290	1
ID=gene-Tb11.01.2300	1
ID=gene-Tb11.01.2310	1
ID=gene-Tb11.01.2320	1
ID=gene-Tb11.01.2330	1
ID=gene-Tb11.01.2340	1
ID=gene-Tb11.01.2350	1
ID=gene-Tb11.01.2360	1
ID=gene-Tb11.01.2370	1
ID=gene-Tb11.01.2380	1
ID=gene-Tb11.01.2400	1
ID=gene-Tb11.01.2410	1
ID=gene-Tb11.01.2420	1
ID=gene-Tb11.01.2430	1
ID=gene-Tb11.01.2440	1
ID=gene-Tb11.01.2460	1
ID=gene-Tb11.01.2470	1
ID=gene-Tb11.01.2480	1
ID=gene-Tb11.01.2490	1
ID=gene-Tb11.01.2500	1
ID=gene-Tb11.01.2510	1
ID=gene-Tb11.01.2520	1
ID=gene-Tb11.01.2530	1
ID=gene-Tb11.01.2540	1
ID=gene-Tb11.01.2550	1
ID=gene-Tb11.01.2560	1
ID=gene-Tb11.01.2570	1
ID=gene-Tb11.01.2580	1
ID=gene-Tb11.01.2590	1
ID=gene-Tb11.01.2610	1
ID=gene-Tb11.01.2620	1
ID=gene-Tb11.01.2630	1
ID=gene-Tb11.01.2640	1
ID=gene-Tb11.01.2650	1
ID=gene-Tb11.01.2660	1
ID=gene-Tb11.01.2670	1
ID=gene-Tb11.01.2680	1
ID=gene-Tb11.01.2690	1
ID=gene-Tb11.01.2695	1
ID=gene-Tb11.01.2700	1
ID=gene-Tb11.01.2720	1
ID=gene-Tb11.01.2730	1
ID=gene-Tb11.01.2740	1
ID=gene-Tb11.01.2780	1
ID=gene-Tb11.01.2790	1
ID=gene-Tb11.01.2800	1
ID=gene-Tb11.01.2810	1
ID=gene-Tb11.01.2820	1
ID=gene-Tb11.01.2830	1
ID=gene-Tb11.01.2840	1
ID=gene-Tb11.01.2860	1
ID=gene-Tb11.01.2870	1
ID=gene-Tb11.01.2880	1
ID=gene-Tb11.01.2900	1
ID=gene-Tb11.01.2930	1
ID=gene-Tb11.01.2940	1
ID=gene-Tb11.01.2950	1
ID=gene-Tb11.01.2960	1
ID=gene-Tb11.01.2970	1
ID=gene-Tb11.01.2980	1
ID=gene-Tb11.01.2990	1
ID=gene-Tb11.01.3000	1
ID=gene-Tb11.01.3010	1
ID=gene-Tb11.01.3030	1
ID=gene-Tb11.01.3040	1
ID=gene-Tb11.01.3050	1
ID=gene-Tb11.01.3060	1
ID=gene-Tb11.01.3070	1
ID=gene-Tb11.01.3080	1
ID=gene-Tb11.01.3090	1
ID=gene-Tb11.01.3100	1
ID=gene-Tb11.01.3110	1
ID=gene-Tb11.01.3160	1
ID=gene-Tb11.01.3170	1
ID=gene-Tb11.01.3180	1
ID=gene-Tb11.01.3190	1
ID=gene-Tb11.01.3200	1
ID=gene-Tb11.01.3240	1
ID=gene-Tb11.01.3260	1
ID=gene-Tb11.01.3270	1
ID=gene-Tb11.01.3280	1
ID=gene-Tb11.01.3300	1
ID=gene-Tb11.01.3340	1
ID=gene-Tb11.01.3350	1
ID=gene-Tb11.01.3370	1
ID=gene-Tb11.01.3380	1
ID=gene-Tb11.01.3390	1
ID=gene-Tb11.01.3400	1
ID=gene-Tb11.01.3410	1
ID=gene-Tb11.01.3420	1
ID=gene-Tb11.01.3480	1
ID=gene-Tb11.01.3500	1
ID=gene-Tb11.01.3510	1
ID=gene-Tb11.01.3520	1
ID=gene-Tb11.01.3540	1
ID=gene-Tb11.01.3550	1
ID=gene-Tb11.01.3560	1
ID=gene-Tb11.01.3570	1
ID=gene-Tb11.01.3590	1
ID=gene-Tb11.01.3610	1
ID=gene-Tb11.01.3620	1
ID=gene-Tb11.01.3630	1
ID=gene-Tb11.01.3640	1
ID=gene-Tb11.01.3650	1
ID=gene-Tb11.01.3670	1
ID=gene-Tb11.01.3676	1
ID=gene-Tb11.01.3690	1
ID=gene-Tb11.01.3700	1
ID=gene-Tb11.01.3710	1
ID=gene-Tb11.01.3720	1
ID=gene-Tb11.01.3730	1
ID=gene-Tb11.01.3740	1
ID=gene-Tb11.01.3745	1
ID=gene-Tb11.01.3750	1
ID=gene-Tb11.01.3760	1
ID=gene-Tb11.01.3770	1
ID=gene-Tb11.01.3780	1
ID=gene-Tb11.01.3790	1
ID=gene-Tb11.01.3800	1
ID=gene-Tb11.01.3805	1
ID=gene-Tb11.01.3810	1
ID=gene-Tb11.01.3880	1
ID=gene-Tb11.01.3890	1
ID=gene-Tb11.01.3900	1
ID=gene-Tb11.01.3915	1
ID=gene-Tb11.01.3930	1
ID=gene-Tb11.v4.0003	1
ID=gene-Tb11.01.3960	1
ID=gene-Tb11.01.3970	1
ID=gene-Tb11.01.3980	1
ID=gene-Tb11.01.3990	1
ID=gene-Tb11.01.4030	1
ID=gene-Tb11.01.4040	1
ID=gene-Tb11.01.4050	1
ID=gene-Tb11.01.4070	1
ID=gene-Tb11.01.4090	1
ID=gene-Tb11.01.4100	1
ID=gene-Tb11.01.4110	1
ID=gene-Tb11.01.4120	1
ID=gene-Tb11.01.4130	1
ID=gene-Tb11.01.4140	1
ID=gene-Tb11.01.4150	1
ID=gene-Tb11.01.4160	1
ID=gene-Tb11.01.4170	1
ID=gene-Tb11.01.4190	1
ID=gene-Tb11.01.4200	1
ID=gene-Tb11.01.4210	1
ID=gene-Tb11.01.4230	1
ID=gene-Tb11.01.4250	1
ID=gene-Tb11.01.4270	1
ID=gene-Tb11.01.4280	1
ID=gene-Tb11.01.4300	1
ID=gene-Tb11.01.4310	1
ID=gene-Tb11.01.4320	1
ID=gene-Tb11.01.4330	1
ID=gene-Tb11.01.4340	1
ID=gene-Tb11.01.4350	1
ID=gene-Tb11.01.4360	1
ID=gene-Tb11.01.4370	1
ID=gene-Tb11.01.4390	1
ID=gene-Tb11.01.4400	1
ID=gene-Tb11.01.4410	1
ID=gene-Tb11.01.4420	1
ID=gene-Tb11.01.4430	1
ID=gene-Tb11.01.4440	1
ID=gene-Tb11.01.4450	1
ID=gene-Tb11.01.4460	1
ID=gene-Tb11.01.4470	1
ID=gene-Tb11.01.4480	1
ID=gene-Tb11.01.4490	1
ID=gene-Tb11.01.4500	1
ID=gene-Tb11.01.4510	1
ID=gene-Tb11.01.4530	1
ID=gene-Tb11.01.4550	1
ID=gene-Tb11.01.4560	1
ID=gene-Tb11.01.4570	1
ID=gene-Tb11.01.4580	1
ID=gene-Tb11.01.4590	1
ID=gene-Tb11.01.4600	1
ID=gene-Tb11.01.4620	1
ID=gene-Tb11.v4.0006	1
ID=gene-Tb11.v4.0007	1
ID=gene-Tb11.52.0001	1
ID=gene-Tb11.52.0002	1
ID=gene-Tb11.52.0003	1
ID=gene-Tb11.52.0004	1
ID=gene-Tb11.52.0005	1
ID=gene-Tb11.52.0008	1
ID=gene-Tb11.52.0009	1
ID=gene-Tb11.52.0010	1
ID=gene-Tb11.52.0013	1
ID=gene-Tb11.52.0019	1
ID=gene-Tb11.52.0015	1
ID=gene-Tb11.52.0016	1
ID=gene-Tb11.52.0017	1
ID=gene-Tb11.52.0018	1
ID=gene-Tb11.01.4624	1
ID=gene-Tb11.01.4630	1
ID=gene-Tb11.01.4640	1
ID=gene-Tb11.01.4650	1
ID=gene-Tb11.01.4660	1
ID=gene-Tb11.01.4680	1
ID=gene-Tb11.01.4690	1
ID=gene-Tb11.01.4700	1
ID=gene-Tb11.01.4701	1
ID=gene-Tb11.01.4702	1
ID=gene-Tb11.01.4703	1
ID=gene-Tb11_tRNA_Phe_2	1
ID=gene-Tb11_tRNA_Ala_1	1
ID=gene-Tb11.01.4720	1
ID=gene-Tb11.01.4740	1
ID=gene-Tb11.01.4750	1
ID=gene-Tb11.01.4760	1
ID=gene-Tb11.01.4780	1
ID=gene-Tb11.01.4790	1
ID=gene-Tb11.01.4810	1
ID=gene-Tb11.01.4820	1
ID=gene-Tb11.01.4830	1
ID=gene-Tb11.01.4840	1
ID=gene-Tb11.01.4850	1
ID=gene-Tb11.01.4870	1
ID=gene-Tb11.01.4880	1
ID=gene-Tb11.01.4890	1
ID=gene-Tb11.01.4900	1
ID=gene-Tb11.01.4910	1
ID=gene-Tb11.01.4920	1
ID=gene-Tb11.01.4930	1
ID=gene-Tb11.01.4940	1
ID=gene-Tb11.01.4950	1
ID=gene-Tb11.01.4990	1
ID=gene-Tb11.01.5000	1
ID=gene-Tb11.01.5020	1
ID=gene-Tb11.01.5040	1
ID=gene-Tb11.01.5050	1
ID=gene-Tb11.01.5060	1
ID=gene-Tb11.01.5070	1
ID=gene-Tb11.01.5080	1
ID=gene-Tb11.01.5090	1
ID=gene-Tb11.01.5100	1
ID=gene-Tb11.01.5110	1
ID=gene-Tb11.01.5120	1
ID=gene-Tb11.01.5130	1
ID=gene-Tb11.01.5150	1
ID=gene-Tb11.01.5160	1
ID=gene-Tb11.01.5190	1
ID=gene-Tb11.01.5210	1
ID=gene-Tb11.01.5220	1
ID=gene-Tb11.01.5225	1
ID=gene-Tb11.01.5240	1
ID=gene-Tb11.01.5250	1
ID=gene-Tb11.01.5260	1
ID=gene-Tb11.01.5290	1
ID=gene-Tb11.01.5300	1
ID=gene-Tb11.01.5310	1
ID=gene-Tb11.01.5365	1
ID=gene-Tb11.01.5370	1
ID=gene-Tb11.01.5380	1
ID=gene-Tb11.01.5420	1
ID=gene-Tb11.01.5440	1
ID=gene-Tb11.01.5470	1
ID=gene-Tb11.01.5480	1
ID=gene-Tb11.01.5490	1
ID=gene-Tb11.01.5500	1
ID=gene-Tb11.01.5535	1
ID=gene-Tb11.01.5540	1
ID=gene-Tb11.01.5550	1
ID=gene-Tb11.01.5560	1
ID=gene-Tb11.01.5570	1
ID=gene-Tb11.01.5610	1
ID=gene-Tb11.01.5640	1
ID=gene-Tb11.01.5650	1
ID=gene-Tb11.01.5680	1
ID=gene-Tb11.01.5690	1
ID=gene-Tb11.01.5700	1
ID=gene-Tb11.01.5720	1
ID=gene-Tb11.01.5730	1
ID=gene-Tb11.01.5740	1
ID=gene-Tb11.01.5750	1
ID=gene-Tb11.01.5760	1
ID=gene-Tb11.01.5770	1
ID=gene-Tb11.01.5780	1
ID=gene-Tb11.01.5800	1
ID=gene-Tb11.01.5820	1
ID=gene-Tb11.01.5840	1
ID=gene-Tb11.01.5850	1
ID=gene-Tb11.01.5860	1
ID=gene-Tb11.01.5870	1
ID=gene-Tb11.01.5880	1
ID=gene-Tb11.01.5890	1
ID=gene-Tb11.01.5900	1
ID=gene-Tb11.01.5910	1
ID=gene-Tb11.01.5920	1
ID=gene-Tb11.01.5930	1
ID=gene-Tb11.01.5940	1
ID=gene-Tb11.01.5950	1
ID=gene-Tb11.01.5960	1
ID=gene-Tb11.01.5970	1
ID=gene-Tb11.01.5980	1
ID=gene-Tb11.01.5990	1
ID=gene-Tb11.01.6020	1
ID=gene-Tb11.01.6040	1
ID=gene-Tb11.01.6050	1
ID=gene-Tb11.01.6070	1
ID=gene-Tb11.01.6080	1
ID=gene-Tb11.01.6090	1
ID=gene-Tb11.01.6120	1
ID=gene-Tb11.01.6110	1
ID=gene-Tb11.01.6130	1
ID=gene-Tb11.01.6140	1
ID=gene-Tb11.01.6170	1
ID=gene-Tb11.01.6180	1
ID=gene-Tb11.01.6200	1
ID=gene-Tb11.01.6260	1
ID=gene-Tb11.01.6280	1
ID=gene-Tb11.01.6290	1
ID=gene-Tb11.01.6300	1
ID=gene-Tb11.01.6320	1
ID=gene-Tb11.01.6340	1
ID=gene-Tb11.01.6350	1
ID=gene-Tb11.01.6370	1
ID=gene-Tb11.01.6390	1
ID=gene-Tb11.01.6400	1
ID=gene-Tb11.01.6420	1
ID=gene-Tb11.01.6430	1
ID=gene-Tb11.01.6440	1
ID=gene-Tb11.01.6450	1
ID=gene-Tb11.01.6470	1
ID=gene-Tb11.01.6480	1
ID=gene-Tb11.01.6490	1
ID=gene-Tb11.01.6510	1
ID=gene-Tb11.01.6520	1
ID=gene-Tb11.01.6530	1
ID=gene-Tb11.01.6540	1
ID=gene-Tb11.01.6550	1
ID=gene-Tb11.01.6570	1
ID=gene-Tb11.01.6590	1
ID=gene-Tb11.01.6610	1
ID=gene-Tb11.01.6620	1
ID=gene-Tb11.01.6630	1
ID=gene-Tb11.01.6670	1
ID=gene-Tb11.01.6680	1
ID=gene-Tb11.01.6690	1
ID=gene-Tb11.01.6700	1
ID=gene-Tb11.01.6710	1
ID=gene-Tb11.01.6715	1
ID=gene-Tb11.01.6740	1
ID=gene-Tb11.01.6760	1
ID=gene-Tb11.01.6770	1
ID=gene-Tb11.01.6780	1
ID=gene-Tb11.01.6790	1
ID=gene-Tb11.01.6820	1
ID=gene-Tb11.01.6830	1
ID=gene-Tb11.01.6860	1
ID=gene-Tb11.01.6870	1
ID=gene-Tb11.01.6880	1
ID=gene-Tb11.01.6890	1
ID=gene-Tb11.01.6900	1
ID=gene-Tb11.01.6910	1
ID=gene-Tb11.01.6920	1
ID=gene-Tb11.01.6930	1
ID=gene-Tb11.01.6950	1
ID=gene-Tb11.01.6960	1
ID=gene-Tb11.v4.0008	1
ID=gene-Tb11.01.6980	1
ID=gene-Tb11.01.6990	1
ID=gene-Tb11.01.7000	1
ID=gene-Tb11.01.7010	1
ID=gene-Tb11.01.7030	1
ID=gene-Tb11.01.7050	1
ID=gene-Tb11.01.7060	1
ID=gene-Tb11.01.7070	1
ID=gene-Tb11.01.7080	1
ID=gene-Tb11.01.7100	1
ID=gene-Tb11.01.7110	1
ID=gene-Tb11.01.7130	1
ID=gene-Tb11.01.7140	1
ID=gene-Tb11.01.7160	1
ID=gene-Tb11.01.7170	1
ID=gene-Tb11.01.7180	1
ID=gene-Tb11.01.7220	1
ID=gene-Tb11.01.7240	1
ID=gene-Tb11.01.7250	1
ID=gene-Tb11.01.7260	1
ID=gene-Tb11.01.7280	1
ID=gene-Tb11.01.7290	1
ID=gene-Tb11.01.7300	1
ID=gene-Tb11.01.7310	1
ID=gene-Tb11.01.7320	1
ID=gene-Tb11.01.7325	1
ID=gene-Tb11.01.7330	1
ID=gene-Tb11.01.7350	1
ID=gene-Tb11.01.7360	1
ID=gene-Tb11.01.7370	1
ID=gene-Tb11.01.7380	1
ID=gene-Tb11.01.7390	1
ID=gene-Tb11.01.7440	1
ID=gene-Tb11.01.7450	1
ID=gene-Tb11.01.7460	1
ID=gene-Tb11.01.7480	1
ID=gene-Tb11.01.7490	1
ID=gene-Tb11.01.7540	1
ID=gene-Tb11.01.7545	1
ID=gene-Tb11.01.7610	1
ID=gene-Tb11.01.7620	1
ID=gene-Tb11.01.7630	1
ID=gene-Tb11.01.7650	1
ID=gene-Tb11.01.7670	1
ID=gene-Tb11.01.7700	1
ID=gene-Tb11.01.7710	1
ID=gene-Tb11.01.7720	1
ID=gene-Tb11.01.7730	1
ID=gene-Tb11.01.7740	1
ID=gene-Tb11.01.7750	1
ID=gene-Tb11.01.7770	1
ID=gene-Tb11.01.7800	1
ID=gene-Tb11.01.7830	1
ID=gene-Tb11.01.7840	1
ID=gene-Tb11.01.7870	1
ID=gene-Tb11.01.7880	1
ID=gene-Tb11.01.7890	1
ID=gene-Tb11.01.7910	1
ID=gene-Tb11.01.7920	1
ID=gene-Tb11.01.7930	1
ID=gene-Tb11.01.7940	1
ID=gene-Tb11.01.7960	1
ID=gene-Tb11.01.7980	1
ID=gene-Tb11.01.7990	1
ID=gene-Tb11.01.8000	1
ID=gene-Tb11.01.8010	1
ID=gene-Tb11.01.8030	1
ID=gene-Tb11.01.8050	1
ID=gene-Tb11.01.8060	1
ID=gene-Tb11.01.8070	1
ID=gene-Tb11.01.8090	1
ID=gene-Tb11.01.8100	1
ID=gene-Tb11.01.8110	1
ID=gene-Tb11.01.8150	1
ID=gene-Tb11.01.8190	1
ID=gene-Tb11.01.8200	1
ID=gene-Tb11.01.8210	1
ID=gene-Tb11.01.8220	1
ID=gene-Tb11.01.8225	1
ID=gene-Tb11.01.8230	1
ID=gene-Tb11.01.8270	1
ID=gene-Tb11.01.8280	1
ID=gene-Tb11.01.8290	1
ID=gene-Tb11.01.8300	1
ID=gene-Tb11.01.8320	1
ID=gene-Tb11.01.8330	1
ID=gene-Tb11.01.8340	1
ID=gene-Tb11.01.8350	1
ID=gene-Tb11.01.8370	1
ID=gene-Tb11.01.8380	1
ID=gene-Tb11.01.8390	1
ID=gene-Tb11.01.8400	1
ID=gene-Tb11.01.8410	1
ID=gene-Tb11.01.8420	1
ID=gene-Tb11.01.8430	1
ID=gene-Tb11.01.8440	1
ID=gene-Tb11.01.8460	1
ID=gene-Tb11.01.8470	1
ID=gene-Tb11.01.8480	1
ID=gene-Tb11.01.8500	1
ID=gene-Tb11.01.8510	1
ID=gene-Tb11.01.8530	1
ID=gene-Tb11.01.8550	1
ID=gene-Tb11.01.8560	1
ID=gene-Tb11.01.8570	1
ID=gene-Tb11.01.8580	1
ID=gene-Tb11.01.8600	1
ID=gene-Tb11.01.8610	1
ID=gene-Tb11.01.8620	1
ID=gene-Tb11.01.8640	1
ID=gene-Tb11.01.8650	1
ID=gene-Tb11.01.8680	1
ID=gene-Tb11.01.8690	1
ID=gene-Tb11.01.8700	1
ID=gene-Tb11.01.8710	1
ID=gene-Tb11.01.8720	1
ID=gene-Tb11.01.8740	1
ID=gene-Tb11.01.8750	1
ID=gene-Tb11.01.8760	1
ID=gene-Tb11.01.8770	1
ID=gene-Tb11.01.8780	1
ID=gene-Tb11.01.8790	1
ID=gene-Tb11.01.8820	1
ID=gene-Tb11_rRNA_1	1
ID=gene-Tb11_rRNA_2	1
ID=gene-Tb11.57.0035	1
ID=gene-Tb11.57.0019	1
ID=gene-Tb11.v4.0010	1
ID=gene-Tb11.24.0011	1
ID=gene-Tb11.57.0077	1
ID=gene-Tb11.44.0012	1
ID=gene-Tb11.30.0002	1
ID=gene-Tb11.v4.0015	1
ID=gene-Tb11.v4.0016	1
ID=gene-Tb11.16.0001	1
ID=gene-Tb11.35.0001	1
ID=gene-Tb11.14.0007	1
ID=gene-Tb11.14.0008	1
ID=gene-Tb11.14.0015	1
ID=gene-Tb11.v4.0029	1
ID=gene-Tb11.43.0001	1
ID=gene-Tb11.v4.0036	1
ID=gene-Tb11.v4.0040	1
ID=gene-Tb11.09.0003	1
ID=gene-Tb11.38.0003	1
ID=gene-Tb11.38.0005	1
ID=gene-Tb11.38.0007	1
ID=gene-Tb11.v4.0050	1
ID=gene-Tb11.v4.0051	1
ID=gene-Tb11.v4.0058	1
ID=gene-Tb11.v4.0065	1
ID=gene-Tb11.v4.0068	1
ID=gene-Tb11.57.0084	1
